,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
375,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,01,153.000 km,Diesel,300 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-barcelona.htm?id=8031884,27999
376,Jaguar,F-Pace,2.0d L4 Mhev Standard Aut. Awd 204,2022,10,14.327 km,Diesel,204 CV,automática secuencial,5 puertas,Eiger Grey,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-aut-awd-204-en-barcelona.htm?id=8002867,64900
377,Jaguar,F-Pace,3.0tdv6 R-sport Aut. Awd,2018,,195.000 km,Diesel,300 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-r-sport-aut-awd-en-madrid.htm?id=7687308,26900
378,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,,45.571 km,Diesel,204 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-madrid.htm?id=6900266,49990
379,Jaguar,F-Pace,2.0i4d R-sport Aut. Awd 180,2018,,110.000 km,Diesel,180 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-awd-180-en-sevilla.htm?id=8129225,31990
380,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,98.000 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100004,30990
381,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2019,,85.000 km,Diesel,180 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100001,32990
382,Jaguar,F-Pace,3.0 V6 S/c S Aut. Awd 380,2016,,39.000 km,Gasolina,380 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30-v6-sc-s-aut-awd-380-en-palmas+las.htm?id=6395755,36900
383,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,07,17.226 km,Diesel,204 CV,automática secuencial,5 puertas,Gris / Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-alava.htm?id=8055316,68400
384,Jaguar,F-Pace,2.0i4d Prestige Awd 180,2017,,87.888 km,Diesel,180 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-awd-180-en-madrid.htm?id=8096787,22900
385,Jaguar,F-Pace,2.0i4d R-sport Rwd 163,2019,,54.000 km,Diesel,163 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-rwd-163-en-palmas+las.htm?id=8040762,26900
386,Jaguar,F-Pace,2.0i4d R-sport Aut. Rwd 180,2019,,39.899 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-rwd-180-en-madrid.htm?id=8051366,31490
387,Jaguar,F-Pace,2.0i4d Pure Aut. Awd 240,2017,,79.000 km,Diesel,240 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-aut-awd-240-en-alicante.htm?id=7938481,27999
388,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 240,2018,08,66.894 km,Diesel,240 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-240-en-alicante.htm?id=8070019,29775
389,Jaguar,F-Pace,2.0i4d Pure Awd 180,2016,,93.000 km,Diesel,180 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-awd-180-en-sevilla.htm?id=8068287,23500
390,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,,119.443 km,Diesel,300 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-madrid.htm?id=7970226,29990
391,Jaguar,F-Pace,2.0 I4 Prestige Aut. Awd 250,2018,08,18.475 km,Gasolina,250 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-i4-prestige-aut-awd-250-en-madrid.htm?id=7874043,29490
392,Jaguar,F-Pace,2.0 L4 Phev R-dynamic Hse Aut. Awd 404,2021,01,7.835 km,Híbrido,404 CV,automática secuencial,5 puertas,BLUE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-l4-phev-r-dynamic-hse-aut-awd-404-en-illes+balears.htm?id=8070694,61900
393,Jaguar,F-Pace,2.0i4d Pure Rwd 163,2017,,160.000 km,Diesel,163 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-rwd-163-en-malaga.htm?id=8035049,19500
394,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,71.047 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8023297,27950
395,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,01,153.000 km,Diesel,300 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-barcelona.htm?id=8031884,27999
396,Jaguar,F-Pace,2.0d L4 Mhev Standard Aut. Awd 204,2022,10,14.327 km,Diesel,204 CV,automática secuencial,5 puertas,Eiger Grey,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-aut-awd-204-en-barcelona.htm?id=8002867,64900
397,Jaguar,F-Pace,3.0tdv6 R-sport Aut. Awd,2018,,195.000 km,Diesel,300 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-r-sport-aut-awd-en-madrid.htm?id=7687308,26900
398,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,,45.571 km,Diesel,204 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-madrid.htm?id=6900266,49990
399,Jaguar,F-Pace,2.0i4d R-sport Aut. Awd 180,2018,,110.000 km,Diesel,180 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-awd-180-en-sevilla.htm?id=8129225,31990
400,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,98.000 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100004,30990
401,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2019,,85.000 km,Diesel,180 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100001,32990
